Only a few foreigners stayed on Dejima Island after the purge.,RB DT JJ NNS VBD IN NNP NNP IN DT NN . ,advmod quantmod nummod nsubj ROOT prep compound pobj prep det pobj punct ,0
I had only outlined one of the problems.,PRP VBD RB VBN CD IN DT NNS . ,nsubj aux advmod ROOT dobj prep det pobj punct ,0
The dog cheers up my wife's mother.,DT NN VBZ RP PRP$ NN POS NN . ,det nsubj ROOT prt poss poss case dobj punct ,0
We try not to watch too much TV.,PRP VBP RB TO VB RB JJ NN . ,nsubj ROOT neg aux xcomp advmod amod dobj punct ,0
It looks like the proportion of LC to AO mail is more for inbound mail than for outbound.,PRP VBZ IN DT NN IN NNP IN NNP NN VBZ JJR IN JJ NN IN IN NN . ,nsubj ROOT prep det nsubj prep pobj prep compound pobj ccomp advmod prep amod pobj prep prep pobj punct ,0
I don't ever sit on my sofa and do cross-stitch.,PRP VBP RB RB VB IN PRP$ NN CC VBP JJ JJ JJ . ,nsubj aux neg advmod ROOT prep poss pobj cc conj dep dep dobj punct ,0
Civil libertarians have celebrated the partnership's role in supporting the coalition's core agenda.,JJ NNS VBP VBN DT NN POS NN IN VBG DT NN POS NN NN . ,amod nsubj aux ROOT det poss case dobj prep pcomp det poss case compound dobj punct ,0
Revenue is received from forfeited property.,NN VBZ VBN IN JJ NN . ,nsubjpass auxpass ROOT prep amod pobj punct ,0
A CIO should guide technology solutions based on a company's internal environment.,DT NNP MD VB NN NNS VBN IN DT NN POS JJ NN . ,det nsubj aux ROOT compound dobj acl prep det poss case amod pobj punct ,0
"Nothing about agencies are familiar, they are all unique.","NN IN NNS VBP JJ , PRP VBP DT JJ . ",nsubj prep pobj ccomp acomp punct nsubj ROOT dep acomp punct ,0
"Although the Freedom of Information Act aims to protect information from being disclosed, information should still not be withheld from the GAO.","IN DT NNP IN NNP NNP VBZ TO VB NN IN VBG VBN , NN MD RB RB VB VBN IN DT NNP . ",mark det nmod prep pobj nsubj advcl aux xcomp dobj prep auxpass pcomp punct nsubjpass aux advmod neg auxpass ROOT prep det pobj punct ,0
Practice groups are not permitted to work on these issues.,NN NNS VBP RB VBN TO VB IN DT NNS . ,compound nsubjpass auxpass neg ROOT aux xcomp prep det pobj punct ,0
He took his time carefully placing the cards on top of each other.,PRP VBD PRP$ NN RB VBG DT NNS IN NN IN DT JJ . ,nsubj ROOT poss dobj advmod advcl det dobj prep pobj prep det pobj punct ,0
'Will the train slow down? The autopilot is damaged'.,`` MD DT NN VB RP . DT NN VBZ VBN '' . ,punct aux det nsubj ROOT prt punct det nsubjpass auxpass ROOT punct punct ,0
Ellison and Hemingway took different ways to compare becoming a man.,NNP CC NNP VBD JJ NNS TO VB VBG DT NN . ,nsubj cc conj ROOT amod dobj aux relcl xcomp det attr punct ,0
There is evidence to suggest that Lewis was killed by someone else.,EX VBZ NN TO VB IN NNP VBD VBN IN NN RB . ,expl ROOT attr aux acl mark nsubjpass auxpass ccomp agent pobj advmod punct ,0
Mr. Erlenborn earned all of his undergraduate credits at the University of Notre Dame.,NNP NNP VBD DT IN PRP$ JJ NNS IN DT NNP IN NNP NNP . ,compound nsubj ROOT dobj prep poss amod pobj prep det pobj prep compound pobj punct ,0
He's terrible at football there.,PRP VBZ JJ IN NN RB . ,nsubj ROOT acomp prep pobj advmod punct ,0
Hiking trail maps can be obtained at the Government Publications Center.,VBG NN NNS MD VB VBN IN DT NNP NNPS NNP . ,amod compound nsubjpass aux auxpass ROOT prep det compound compound pobj punct ,0
Perspectives can be analytical,NNS MD VB JJ ,nsubj aux ROOT acomp ,0
"According to some professionals, cooler times are the best for getting a catch.","VBG IN DT NNS , NNP NNS VBP DT JJS IN VBG DT NN . ",prep prep det pobj punct compound nsubj ROOT det attr prep pcomp det dobj punct ,0
Lying or spreading bad information is the fastest way to lose trust.,VBG CC VBG JJ NN VBZ DT JJS NN TO VB NN . ,csubj cc conj amod dobj ROOT det amod attr aux relcl dobj punct ,0
The benefits of the stock market boom mostly went to investors since at least half of American households owned no stocks in 1998.,DT NNS IN DT NN NN NN RB VBD IN NNS IN RB JJS NN IN JJ NNS VBD DT NNS IN CD . ,det nsubj prep det compound compound pobj advmod ROOT prep pobj mark advmod advmod nsubj prep amod pobj advcl det dobj prep pobj punct ,0
"Buddy, I just can't answer all those questions.","NNP , PRP RB MD RB VB PDT DT NNS . ",npadvmod punct nsubj advmod aux neg ROOT predet det dobj punct ,0
The has-been skit involved sending out former performers to struggle and fail.,DT NNS HYPH VBN NN VBN VBG RP JJ NNS TO VB CC VB . ,det aux punct nmod nsubj ROOT xcomp prt amod dobj aux advcl cc conj punct ,0
The deadline to accept my promotion arrived and I got a business card with my new title.,DT NN TO VB PRP$ NN VBD CC PRP VBD DT NN NN IN PRP$ JJ NN . ,det nsubj aux acl poss dobj ROOT cc nsubj conj det compound dobj prep poss amod pobj punct ,0
The cathedral has a greater impressiveness during the night.,DT NN VBZ DT JJR NN IN DT NN . ,det nsubj ROOT det amod dobj prep det pobj punct ,0
"information is collected, analyzed, and then a report is written.","NN VBZ VBN , VBN , CC RB DT NN VBZ VBN . ",nsubjpass auxpass ROOT punct conj punct cc advmod det nsubjpass auxpass conj punct ,0
Fry the beef steak and eat it plain with salt and pepper.,PRP DT NN NN CC VB PRP JJ IN NN CC NN . ,ROOT det compound relcl cc conj dobj oprd prep pobj cc conj punct ,0
It makes it better.,PRP VBZ PRP JJR . ,nsubj ROOT nsubj ccomp punct ,0
The AILA joined the ACLU in requesting the information to be released immediately.,DT NNP VBD DT NNP IN VBG DT NN TO VB VBN RB . ,det nsubj ROOT det dobj prep pcomp det dobj aux auxpass relcl advmod punct ,0
Our church also has bake sales each year.,PRP$ NN RB VBZ VBN NNS DT NN . ,poss nsubj advmod aux ROOT dobj det npadvmod punct ,0
The texture of the rock comes from the way that it is formed.,DT NN IN DT NN VBZ IN DT NN WRB PRP VBZ VBN . ,det nsubj prep det pobj ROOT prep det pobj mark nsubjpass auxpass relcl punct ,0
Overstaying a student visa will make pro bono assistance difficult.,VBG DT NN NN MD VB FW FW NN JJ . ,csubj det compound dobj aux ROOT amod amod nsubj ccomp punct ,0
The rules developed in the interim were put together with these comments in mind.,DT NNS VBN IN DT NN VBD VBN RB IN DT NNS IN NN . ,det nsubjpass acl prep det pobj auxpass ROOT advmod prep det pobj prep pobj punct ,0
Czarek was turned away by the group.,NNP VBD VBN RB IN DT NN . ,nsubjpass auxpass ROOT advmod agent det pobj punct ,0
Conversing to someone in the area is interesting.,VBG IN NN IN DT NN VBZ JJ . ,csubj prep pobj prep det pobj ROOT acomp punct ,0
"Katachi roughly means, it isn't what you do; it's the way you do it.","NNP RB VBZ , PRP VBZ RB WP PRP VBP : PRP VBZ DT NN PRP VBP PRP . ",nsubj advmod ccomp punct nsubj ccomp neg dobj nsubj ccomp punct nsubj ROOT det attr nsubj relcl dobj punct ,0
Pat Buchanan led the group.,NNP NNP VBD DT NN . ,compound nsubj ROOT det dobj punct ,0
There wasn't any censuses in Malaysia prior to 1940.,EX VBD RB DT NNS IN NNP RB IN CD . ,expl ROOT neg det attr prep pobj advmod prep pobj punct ,0
"The most ornate tomb (number 66), though not always accessible, is of the renowned Theban queen Nefertari.","DT RBS JJ NN -LRB- NN CD -RRB- , IN RB RB JJ , VBZ IN DT JJ NNP NN NNP . ",det advmod amod nsubj punct appos nummod punct punct mark neg advmod advcl punct ROOT prep det amod compound pobj appos punct ,0
Chapter 1 introduces Leonard Franklin Slye.,NN CD NNS NNP NNP NNP . ,nsubj nummod ROOT compound compound dobj punct ,0
"Everything is before May 7, 1915.","NN VBZ IN NNP CD , CD . ",nsubj ROOT prep pobj nummod punct nummod punct ,0
Lasted two years,VBN CD NNS ,ROOT nummod npadvmod ,0
I hope you haven't been paying any attention to the Dallas elections.,PRP VBP PRP VBP RB VBN VBG DT NN IN DT NNP NNS . ,nsubj ROOT nsubj aux neg aux ccomp det dobj prep det compound pobj punct ,0
Pretty much everyone has that opportunity.,RB JJ NN VBZ DT NN . ,advmod advmod nsubj ROOT det dobj punct ,0
i told him i don't weigh that much,PRP VBD PRP PRP VBP RB VB IN JJ ,nsubj ROOT dobj nsubj aux neg ccomp advmod advmod ,0
"After what seems like forever, Clinton still doesn't understand how avoid looking unpresidential.","IN WP VBZ IN RB , NNP RB VBZ RB VB WRB VB VBG JJ . ",prep nsubj pcomp prep advmod punct nsubj advmod aux neg ROOT advmod ccomp xcomp acomp punct ,0
Social values play a role in determining the content of the DSM.,JJ NNS VBP DT NN IN VBG DT NN IN DT NNP . ,amod nsubj ROOT det dobj prep pcomp det dobj prep det pobj punct ,0
family-planning organizations agree with the Clinton administration about certain things.,NN HYPH NN NNS VBP IN DT NNP NN IN JJ NNS . ,compound punct compound nsubj ROOT prep det compound pobj prep amod pobj punct ,0
She did not listen to the noise.,PRP VBD RB VB IN DT NN . ,nsubj aux neg ROOT prep det pobj punct ,0
It is important to drain the watermelon to make this dish.,PRP VBZ JJ TO VB DT NN TO VB DT NN . ,nsubj ROOT acomp aux xcomp det dobj aux advcl det dobj punct ,0
The green glow painted everything around them after the rain had stopped.,DT JJ NN VBD NN IN PRP IN DT NN VBD VBN . ,det amod nsubj ROOT dobj prep pobj mark det nsubj aux advcl punct ,0
I can't remember.,PRP MD RB VB . ,nsubj aux neg ROOT punct ,0
She had so much in student loans that she had trouble paying them back.,PRP VBD RB JJ IN NN NNS IN PRP VBD NN VBG PRP RB . ,nsubj ROOT advmod dobj prep compound pobj mark nsubj ccomp dobj acl dobj advmod punct ,0
"San'doro was fighting a strong, dark man.","NNP VBD VBG DT JJ , JJ NN . ",nsubj aux ROOT det amod punct amod dobj punct ,0
African nations do not need food to survive.,JJ NNS VBP RB VB NN TO VB . ,amod nsubj aux neg ROOT dobj aux relcl punct ,0
Lists are available on electronic menus.,NNS VBP JJ IN JJ NNS . ,nsubj ROOT acomp prep amod pobj punct ,0
"We chaotically exclaimed as we all jumped up in a frenzy, ""But the door wasn't unlocked?""","PRP RB VBD IN PRP DT VBD RP IN DT NN , `` CC DT NN VBD RB VBN . '' ",nsubj advmod ROOT mark nsubj appos advcl prt prep det pobj punct punct cc det nsubj auxpass neg conj punct punct ,0
NIPA excludes capital transfers because it is a risky procedure.,NNP VBZ NN NNS IN PRP VBZ DT JJ NN . ,compound compound compound ROOT mark nsubj advcl det amod attr punct ,0
Sarawak pottery has been around for a long time.,JJR NN VBZ VBN RB IN DT JJ NN . ,compound nsubj aux ROOT advmod prep det amod pobj punct ,0
They would get upset whenever anyone would speak to them.,PRP MD VB JJ WRB NN MD VB IN PRP . ,nsubj aux ROOT acomp advmod nsubj aux advcl prep pobj punct ,0
"I shrieked in terror at the thought, and almost barfed.","PRP VBD IN NN IN DT NN , CC RB JJ . ",nsubj ROOT prep pobj prep det pobj punct cc advmod conj punct ,0
The darker skinned one was bald.,DT NN VBD CD VBD JJ . ,det nsubj ROOT nsubj ccomp acomp punct ,0
One can charter a yacht in Marina del Rey.,PRP MD VB DT NN IN NNP NNP NNP . ,nsubj aux ROOT det dobj prep compound compound pobj punct ,0
My brain would do better with some sleep.,PRP$ NN MD VB RBR IN DT NN . ,poss nsubj aux ROOT advmod prep det pobj punct ,0
it's not just that the new factories have brought a lot of jobs to town,PRP VBZ RB RB IN DT JJ NNS VBP VBN DT NN IN NNS IN NN ,nsubj ROOT neg advmod mark det amod nsubj aux ccomp det dobj prep pobj prep pobj ,0
They didn't say anything to the girl.,PRP VBD RB VB NN IN DT NN . ,nsubj aux neg ROOT dobj prep det pobj punct ,0
All of the cathedrals statues were saved by the Revolutionaries.,DT IN DT NNS NNS VBD VBN IN DT NNPS . ,nsubjpass prep det compound pobj auxpass ROOT agent det pobj punct ,0
The Greeks colonized Sicily but never the other southern regions.,DT NNPS VBD NNP CC RB DT JJ JJ NNS . ,det nsubj ROOT dobj cc neg det amod amod conj punct ,0
Boustrophedon refers to writing that goes from right to left.,NNP VBZ IN VBG DT VBZ IN NN IN VBN . ,nsubj ROOT prep pobj nsubj ccomp prep pobj aux advcl punct ,0
He turned to Tommy next.,PRP VBD IN NNP RB . ,nsubj ROOT prep pobj advmod punct ,0
There is nothing where David's Tower used to be.,EX VBZ NN WRB NNP POS NNP VBD TO VB . ,expl ROOT attr advmod poss case nsubj relcl aux xcomp punct ,0
Heroin Chic is in.,NNP NNP VBZ IN . ,compound nsubj ROOT advmod punct ,0
The men didn't appreciate the figure of the blonde woman sitting at the bar.,DT NNS VBD RB VB DT NN IN DT JJ NN VBG IN DT NN . ,det nsubj aux neg ROOT det dobj prep det amod pobj acl prep det pobj punct ,0
Lind thought that enough soldiers would die that the US would have no choice but to leave.,NN VBD IN JJ NNS MD VB IN DT NNP MD VB DT NN IN TO VB . ,nsubj ROOT mark amod nsubj aux ccomp mark det nsubj aux ccomp det dobj cc aux pcomp punct ,0
It was stated that the agencies could ignore circumstances related to themselves.,PRP VBD VBN IN DT NNS MD VB NNS VBN IN PRP . ,nsubjpass auxpass ROOT mark det nsubj aux ccomp dobj acl prep pobj punct ,0
The pub sells a larger range of beers than any other pub in the city.,DT NN VBZ DT JJR NN IN NNS IN DT JJ NN IN DT NN . ,det nsubj ROOT det amod dobj prep pobj prep det amod pobj prep det pobj punct ,0
"Lord, I'm envious.","NNP , PRP VBP JJ . ",npadvmod punct nsubj ROOT acomp punct ,0
It's advisable to skip seeing the place entirely.,PRP VBZ JJ TO VB VBG DT NN RB . ,nsubj ROOT acomp aux xcomp xcomp det dobj advmod punct ,0
"Due to his attitudes on cheesecake, RFK was more disliked than Johnson.","IN IN PRP$ NNS IN NN , NNP VBD RBR VBN IN NNP . ",prep pcomp poss pobj prep pobj punct nsubj ROOT advmod acomp prep pobj punct ,0
The evaluation tool is used to work on research studies.,DT NN NN VBZ VBN TO VB IN NN NNS . ,det compound nsubjpass auxpass ROOT aux xcomp prep compound pobj punct ,0
Duke says we can use the environment to our benefit.,NNP VBZ PRP MD VB DT NN IN PRP$ NN . ,nsubj ROOT nsubj aux ccomp det dobj prep poss pobj punct ,0
The Weekly Standard and Washington Post have opposing views on how the U.S. will approach Lee.,DT NNP NNP CC NNP NNP VBP VBG NNS IN WRB DT NNP MD VB NNP . ,det amod nmod cc conj nsubj ROOT xcomp dobj prep advmod det nsubj aux pcomp dobj punct ,0
Government's ability to force payment is how excise taxes are calculated.,NN POS NN TO VB NN VBZ WRB JJ NNS VBP VBN . ,poss case nsubj aux acl dobj ROOT advmod advmod nsubjpass auxpass ccomp punct ,0
"The Victoria Terminus used to be where people departed to explore the inland area, but now it's mostly for suburban transportation.","DT NNP NNP VBD TO VB WRB NNS VBD TO VB DT JJ NN , CC RB PRP VBZ RB IN JJ NN . ",det compound nsubj ROOT aux xcomp advmod nsubj ccomp aux xcomp det amod dobj punct cc advmod nsubj conj advmod prep amod pobj punct ,0
'You used matches and gasoline to commit arson.',`` PRP VBD NNS CC NN TO VB NN . '' ,punct nsubj ROOT dobj cc conj aux xcomp dobj punct punct ,0
"Unshaven, and bright.","RB , CC JJ . ",ROOT punct cc conj punct ,0
Hearty meals will only be offered to Buddhists,JJ NNS MD RB VB VBN IN NNS ,amod nsubjpass aux advmod auxpass ROOT dative pobj ,0
Let's have tea.,VB PRP VB NN . ,ROOT nsubj ccomp dobj punct ,0
The DSM is mostly concerned with medical inputs rather than social values.,DT NNP VBZ RB JJ IN JJ NNS RB IN JJ NNS . ,det nsubj ROOT advmod acomp prep amod pobj advmod cc amod pobj punct ,0
Barlow and Dyson believe that book publishers may disappear.,JJ CC NNP VBP IN NN NNS MD VB . ,nsubj cc conj ROOT mark compound nsubj aux ccomp punct ,0
What are we going to eat for lunch?,WP VBP PRP VBG TO VB IN NN . ,dobj aux nsubj ROOT aux xcomp prep pobj punct ,0
I spent 22 dollars on the parts.,PRP VBD CD NNS IN DT NNS . ,nsubj ROOT nummod dobj prep det pobj punct ,0
They were named for their black skin.,PRP VBD VBN IN PRP$ JJ NN . ,nsubjpass auxpass ROOT prep poss amod pobj punct ,0
"Flodden Wall was built after the Lang Siege took place, in the 1570s.","NNP NNP VBD VBN IN DT NNP NNP VBD NN , IN DT NNS . ",compound nsubjpass auxpass ROOT mark det compound nsubj advcl dobj punct prep det pobj punct ,0
Before the war started.,IN DT NN VBD . ,mark det nsubj ROOT punct ,0
That worked for me when I did it throughout college,DT VBD IN PRP WRB PRP VBD PRP IN NN ,nsubj ROOT dative pobj advmod nsubj advcl dobj prep pobj ,0
She sounded doubtful about it.,PRP VBD JJ IN PRP . ,nsubj ROOT oprd prep pobj punct ,0
"Ca'daan strode through the door, leaving it wide open as he began his speech to the assembled nobles.","NNP VBD IN DT NN , VBG PRP RB JJ IN PRP VBD PRP$ NN IN DT VBN NNS . ",nsubj ROOT prep det pobj punct advcl dobj advmod oprd mark nsubj advcl poss dobj prep det amod pobj punct ,0
White will be a long ways away from Little right now.,NNP MD VB DT JJ NNS RB IN JJ RB RB . ,nsubj aux ROOT det amod npadvmod advmod prep pobj advmod advmod punct ,0
"I am going to have someone landscape, since I always have someone do it.","PRP VBP VBG TO VB NN NN , IN PRP RB VBP NN VB PRP . ",nsubj aux ROOT aux xcomp det dobj punct mark nsubj advmod advcl nsubj ccomp dobj punct ,0
How long has did he hold his last position?,WRB RB VBZ VBD PRP VB PRP$ JJ NN . ,advmod advmod aux aux nsubj ROOT poss amod dobj punct ,0
Women who have become rich and famous by telling everyone else how to be better are making people fed up.,NNS WP VBP VBN JJ CC JJ IN VBG NN RB WRB TO VB JJR VBP VBG NNS VBN RP . ,ROOT nsubj aux relcl acomp cc conj prep pcomp dobj advmod advmod aux csubj acomp aux ccomp nsubj ccomp prt punct ,0
